part_id,part_code,part_name,vietnamese_name,korean_name,spec,unit,category,status,min_stock,description,created_at,created_by,updated_at
e0b300c4-a154-4e25-b95d-7e48175653ec,TR113.1,TAY LẤY ĐIỆN( TRI 캐리어부품),TAY LẤY ĐIỆN TRI,전송부품,BX304-60A,EA,THIẾT BỊ ĐIỆN,REPAIR,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e0b55199-2bff-470d-8b8d-59af4827df20,TR061.2,CARBON 체결볼트 ỐC VÍT TITAN,ỐC VÍT TITAN M17,CARBON 생명체볼트,M17,SET,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e0d3aea9-e18a-469d-bfaf-050b4b8f8a15,TR114.2,BÓNG ĐÈN(디버링 방열등,BÓNG ĐÈN,디버링 방열등,220V,EA,THIẾT BỊ ĐIỆN,REPAIR,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e0d853c7-1050-42be-8223-3f696cd3fde4,MT132.2,CNC FUSE 3.2A,CẦU CHÌ 3.2A,CNC 퓨즈 3.2A,3.2A,EA,THIẾT BỊ ĐIỆN,NEW,100,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e12103c6-71b0-477f-bdd3-cb4a6e03feef,MT266,[BEARING] BALL SCREW NSK 6004 (VÒNG BI XY),VÒNG BI BALL SCREW XY NSK 6004,[베어링] 볼스크류 NSK 6004,NSK 6004DDUCMNS7S,EA,BEARING,NEW,20,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e14281ec-2f5e-4044-b924-9f2094f08da1,TR014.1,페인트 도색용 롤러 CON LĂN SƠN TO," CON LĂN SƠN TO","페인트 도색용 롤러 ",롤러,EA,KHÁC,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e2183be9-c6db-4917-aac1-58d1a0b94951,MT278,DDR-T SENSOR HEAD 2 NEW,DDR-T SENSOR HEAD 2 NEW,DDR-T 센서 헤드 2 신규,A860-2162-V013,EA,DDR/DDRT,NEW,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e29c6a8c-22f5-4baa-94ef-adf120e91d78,TR103.2,ĐẦU COSE TỦ ĐIỆN (케이블 압착터미널) Ø10-6,ĐẦU COSE TỦ ĐIỆN Ø10-6,케이블 압착 터미널 Ø10-6,Ø10-6,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e2c75009-def4-4b17-8db8-29e0ec80b95d,MT063.3,ĐAI ỐC TAY VAN M6,ĐAI ỐC TAY VAN M6,다이옥따이반 M6,M6mm,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e30668ed-c487-439a-a816-67b91ebb140f,MT100,MIST CLEANER MOTOR,MIST CLEANER MOTOR,미스트 클리너 모터,,EA,MIST CLEANER,NEW,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e306963e-ae19-4fb4-a835-2e7f3398e852,TR092,여과기 필터LỌC TRI TO,LỌC TRI TO,여과기 필터,220X810 MM,EA,FILTER,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e38c9b75-a8f0-403d-959e-87ec9a5d2e96,MT131.1,RELAY MT-12,RƠ LE NHIỆT MT-12,릴레이 MT-12,,EA,THIẾT BỊ ĐIỆN,NEW,5,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e3a2786b-d3ad-4811-a4d7-175261f9fffb,MT142,DÂY ĐIỆN VALVE AIR BLOW,DÂY ĐIỆN VAN AIR BLOW,데이 디엔 밸브 에어 블로우,,EA,THIẾT BỊ ĐIỆN,NEW,100,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e3bfba75-690d-483d-8b52-6cfe7927b9ff,TR055.1,케이블 (링브로우 모터 온도) DÂY ĐIỆN CHỊU NHIỆT,DÂY ĐIỆN CHỊU NHIỆT 1X10 MM,케이블(링브로우 모터 온도),1X10 MM,M,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e3e9feb1-257a-49a6-8225-7bf00e247228,TR127,디버링용 마그네틱 NAM CHÂM,NAM CHÂM,"디버링용 마그네틱 ",60*,EA,KHÁC,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e426671a-4ff7-4692-9e09-f44a358025c2,TR064.1,전기용접기 MÁY HÀN SẮT,MÁY HÀN SẮT,전기용접기,A200,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e5253126-56d3-433f-8d2e-1930e15383e3,TR133.4,디버링지그부품TRỤ JIG NGẮN,TRỤ JIG NGẮN,디링지그 부품,Ø11MM,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e52fbeed-fa43-43ad-8662-daeace256603,TR022.1,WIFI CARRIER MỚI,WIFI CARRIER MỚI,WIFI 캐리어,RFU-2400,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e53ec750-578d-4482-9f9b-99b0e24cc219,TR099.6,CỤC SẤY NHIỆT MÁY HÀN 전동공구 속도조절용,CỤC SẤY NHIỆT MÁY HÀN," 전동공구 속도 조절용",JF-2000,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e54f6a32-a30e-43fa-b069-a3010b9ec4a2,TR100.5,ROLE TỦ ĐIỆN (케리어분전반),"ROLE TỦ ĐIỆN ",케리어분전반,21L118C2,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e5964a66-a0bd-4ba1-beb5-48b91016225e,MT238.4,[BEARING] F254 (NG),VÒNG BI F254 (NG),[베어링] F254 (NG),B25-254,EA,BEARING,NG,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e5bb4e3b-d1d2-4398-a20c-573f6fe85dac,TR099.8,BỘ GIẢM TỐC CARRIER 부품,BỘ GIẢM TỐC CARRIER," CARRIER 부품",DM200P,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e6de6b28-ffd4-4189-91d6-39e5de6dc4ef,MT020.1,AMP FAN-0575,"QUẠT AMP FAN-0575 ",AMP FAN-0575 (신제품),A90L-0001-0575#A (0.009A),EA,THIẾT BỊ LÀM MÁT,NEW,8,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e6f50cb9-4cdd-4243-873f-a57cbb2ea033,TR105,FILTER BLOWER 320*90MM,FILTER BLOWER 320*90MM,필터 송풍기 320*90MM,320*90MM,EA,FILTER,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e71aead1-be5e-488e-871f-424d7b97febd,MT237,Y COVER BEHIND ( OLD),Y COVER BEHIND CŨ,Y 커버 뒤(구),,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e7b4aa09-8247-4c13-a7f5-62d54ff0f24a,TR021.6,컨베이어 낙추방지 GAP 롤러 CON LĂN CHẮN HÀNG RƠI BĂNG TẢI (NHỎ),CON LĂN CHẮN HÀNG RƠI BĂNG TẢI (NHỎ),"북동추방지 GAP 롤러 ",-,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e7d5d9d3-a010-45bf-9a64-24cca1933aa0,TR021.3,세척기 컨베이어 샤프트 THANH XÍCH TẢI MÁY,THANH XÍCH TẢI MÁY,세척기 컨베이어 샤프트,샤프트,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e7ea7c9c-7bbf-4471-9e19-5f0d171d10d3,TR040.3,메인체인부품(볼트) ĐẦU PHUN,ĐẦU PHUN,메인체인부품(볼트),Ø 12MM,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e8696dce-7b75-48b8-9e29-7762bef6ad2e,TR133.1,디버링지그부품 TAI JIG TO,TAI JIG TO,디버링지그부품,-,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e869a92c-dc2c-4e8b-9dae-5dae14d2f7a9,MT084,CÔN THU PVC 110x90,CÔN THU PVC 110x90,춘목 PVC 110x90,PVC 110x90mm,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e8893b21-27a2-4241-bf42-84fcecb4e604,MT007,AIR POWER FILTER COVER (OLD),"BỘ ĐIỀU ÁP ,LỌC KHÍ TỔNG ĐƠN CŨ",공기 동력 필터 커버(이전 EA),CKD/W3000-8-W-FL405141,EA,AIR PRESSURE SYSTEM,OLD,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e88f236d-e387-4571-bc4b-92db094aad34,MT098.4,ĐÁ MÀI,ĐÁ MÀI,다무이,D100 *6*16,EA,KHÁC,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e8956463-92e4-437e-a99f-3ba9d5acdf4b,MT141.6,COS TRÒN,COS TRÒN,코스 트론,,EA,THIẾT BỊ CƠ KHÍ,NEW,100,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e96fd0a0-482c-4253-b46d-5687c3b0dd05,MT196,AIR PIPE D8 (ỐNG KHÍ Ø8) (OLD),ỐNG KHÍ Ø8 CŨ,에어 파이프 D8OLD,Ø8,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e9d1ea37-81e7-4aa8-aa1a-3458f749ffbf,TR058.3,케이블 타이 DÂY RÚT NHỰA TRẮNG,DÂY RÚT NHỰA TRẮNG 400MM,케이블 타이 400MM,400MM,EA,KHÁC,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
e9f30655-3ef1-4dd4-aefd-2f4f4d58d793,MT132.1,CNC FUSE 2.0A,CẦU CHÌ 2.0A,CNC 퓨즈 2.0A,2.0A,EA,THIẾT BỊ ĐIỆN,NEW,100,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ea0f2297-d72f-4bcd-a902-d3ba7d29a4d3,TR006,디버링 히터 HEATER SẤY MEDIA,HEATER SẤY MEDIA,디버링 히터,220V 1KW,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ea39ce6c-a2f3-45b0-85ea-dd0f2a37ae6b,TR021.4,세척기 컨베이어 샤프트 THANH XÍCH TẢI MÁY,THANH XÍCH TẢI MÁY,세척기 컨베이어 샤프트,샤프트,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ea5cd821-fd8b-4ffc-b028-dcb388c0947a,TR017,정류기 BỘ CHỈNH LƯU,BỘ CHỈNH LƯU,"정류기 ",KOOSOO 380VAC,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
eb2bdcd1-c549-43b1-8ead-49e0153c6f2a,MT087,LINH KIỆN MIST CLEANER MOTOR,LINH KIỆN MIST CLEANER MOTOR,미스트 클리너 모터,,SET,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
eb3758fe-3c1d-4947-a728-339fe5f8b84b,MT032.3,SENSOR HEAD 2 (OLD),SENSOR HEAD 2 CŨ,센서 헤드 2(구형),A860-2162-V002,EA,SENSOR,OLD,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
eb74d4a2-44ff-4ae2-af8c-f39365509b9c,TR080.3,컨베어부품 TAY ĐỠ CON LĂN BĂNG TẢI,TAY ĐỠ CON LĂN BĂNG TẢI,"컨베어 부품 ",-,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
eb98c39c-e597-4295-a939-76f5050d0f33,MT178.4,CẢNH BÁO KHÔNG LẠI GẦN MÁY CNC,CẢNH BÁO KHÔNG LẠI GẦN MÁY CNC,,,EA,KHÁC,NEW,200,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ebdde2be-d833-4ef9-8db6-25dc6ad4ac17,MT296,PROBE (REPAIR),PROBE SỬA CHỮA,프로브 수리,,EA,THIẾT BỊ ĐIỆN,REPAIR,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ebfa8d51-114d-4c1b-b07e-178cf1b5c66f,TR114.1,ĐIỆN TRỞ NHIỆT (TRI 건조 코일히터),ĐIỆN TRỞ NHIỆT,TRI 건조기 코일히터,"2,5KW",EA,THIẾT BỊ ĐIỆN,REPAIR,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ec0819d7-8f45-4a1d-ab39-6ab97a016046,MT097,TOOL GRIP (OLD),TAY KẸP DAO CŨ,도구 그립이 오래됨,A290-6079-V412#MAS,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ed606de3-e7a7-4885-8131-cdce4d25b4c7,MT104,MÁY HÀN THIẾC (OLD),MÁY HÀN THIẾC CŨ,마이한티크,,EA,THIẾT BỊ ĐIỆN,OLD,1,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ed772512-96fe-47bd-8c26-bc0c4601c3ec,MT222.1,FITTING Y Ø6(6-6-6),FITTING Y Ø6(6-6-6),피팅Y Ø6(6-6-6),Ø6,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ed887d3c-9a65-4744-9a4c-d6cc92cc26ca,MT178.8,TEM BẢO HỘ TRƯỚC MÁY CNC,TEM BẢO HỘ TRƯỚC MÁY CNC,,,EA,KHÁC,NEW,200,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ed9cb719-6fd1-4f79-ac63-054deff69778,MT281,BALANCE MONITOR SB-7706 SENSOR,BALANCE MONITOR SB-7706 SENSOR,밸런스 모니터 SB-7706 센서,,EA,SENSOR,NEW,1,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
edd7f198-ef5e-4299-82d4-151826175551,MT162.2,MÁY ĐO ĐỘ RUNG (OLD),MÁY ĐO ĐỘ RUNG CŨ,마이도도렁,1332B,EA,THIẾT BỊ ĐO,OLD,1,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ee21815e-b744-4e20-a7c2-bdcc8b8653cd,TR039.1,SPINDLE,SPINDLE,축,180MM,EA,SPINDLE,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ee438aa3-ce53-43e2-8baf-42d399734f00,MT064.3,NỞ SẮT M12x85,NỞ SẮT M12x85,,M12x85mm,EA,THIẾT BỊ CƠ KHÍ,NEW,50,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ee4bb9b4-93ca-4415-a0fc-f68c3d12144a,TR123.2,에어호스 DÂY KHÍ Ø4*2MM,DÂY KHÍ   Ø4*2 MM,에어호스 Ø4*2MM,Ø4*2MM,ROLL,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
eea3e25a-c664-4b6c-8482-5270f7e3ea45,MT063.1,ĐAI ỐC KHỚP NỐI M6,ĐAI ỐC KHỚP NỐI M6,다이M6,M6mm,EA,THIẾT BỊ CƠ KHÍ,NEW,1000,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
eebd8491-634d-4781-8a1b-dbd62bbffdf6,TR108.4,CẢM BIẾN ÁP SUẤT(센스 게이지류),CẢM BIẾN ÁP SUẤT,센스 지수류,SNS-C130,EA,SENSOR,REPAIR,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
eeedce9b-eb74-4377-b526-008e2e960081,TR093,여과기 필터LỌC TRI TO,LỌC TRI TO,여과기 필터,220X810 MM,EA,FILTER,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ef08c127-e0b4-43d5-8bd9-e0918ec0266c,TR014.2,페인트 도색용 붓 CHỔI QUÉT SƠN,CHỔI QUÉT SƠN,"Paint 도색용 붓 ",붓,EA,KHÁC,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ef78e9c3-da9f-4c91-9308-bd92ee38d758,TR013.2,충격방지쿠션커버 ĐỆM XỐP NHỎ,ĐỆM XỐP NHỎ,"충격방지쿠션커버 ",소,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
ef967e18-f963-427b-8985-3f19a8db5950,TR098.1,스폰지사포GIẤY NHÁM XỐP VUÔNG,GIẤY NHÁM XỐP VUÔNG,먼지사포,100 X 150 MM,EA,KHÁC,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
efdc3681-4e8f-409c-b5a4-d8f8fb05b8b8,TR123.3,에어호스 DÂY KHÍ Ø8*2MM,DÂY KHÍ   Ø8*2MM,에어호스 Ø8*2MM,Ø8*2MM,ROLL,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
efe767d2-6d7a-456a-a145-8cf912eb57cd,TR135.1,GỐI ĐỠ VÒNG BI 베어링 P209,GỐI ĐỠ VÒNG BI P209,베어링 P209,P209,SET,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f06d54fd-afce-4a0b-98f5-1f0b7f68b48d,TR081.1,에어 필터 (레큘레이트) CỦ LỌC KHÍ,CỦ LỌC KHÍ,에어필터(레큘레이트),1.0 MPA,EA,FILTER,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f08f28ef-eb2d-44ff-aa8b-58e5f7af25eb,TR034.4,세척기 체인컨베어 샤프트 링 ỐNG LĂN MẮT XÍCH,ỐNG LĂN MẮT XÍCH,"내부 체인컨베어 샤프트 링 ",-,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f0c233a4-1f78-49bd-9119-b66a605ed699,TR102.8,사출부품DÂY CẶP NHIỆT ĐỘ 센스 케이블,"DÂY CẶP NHIỆT ĐỘ ",심사부품 센스 케이블,WRL-31-2000 MM,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f0f6a6ee-d9e5-44de-8877-75637a72fb87,MT052.3,RELAY 10R4 DCS24VC,RƠ LE 10R4 DCS24VC,릴레이 10R4 DCS24VC,10R4 DCS24VC,EA,THIẾT BỊ ĐIỆN,NEW,2,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f1096715-91a5-4b73-9b4c-53aedee088dc,TR074.6,MĂNG SÔNG,MĂNG SÔNG,밍송,,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f10f1d3c-f4c6-402f-bd04-6f9945e75aba,TR068.1,핸드 브러쉬기 MÁY CHÀ THÀNH ĐỒNG,MÁY CHÀ THÀNH ĐỒNG,"핸드 브러시기 ",M9204B,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f1666729-bd87-4e66-b357-ef40e3ca3395,TR073.1,PCV배관 밸브Ø34 VAN Ø34,VAN PVC Ø34,PCV배관 카트리지Ø34,34,SET,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f175d26f-b0ec-48dd-ae85-f87195a5b76e,TR023.3,고무 밸트류 DÂY CUROA CŨ,DÂY CUROA CŨ,"고무 밸트류 ",SPC3550LW,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f1786d49-1546-423c-8ff2-ed90d1d4d02e,TR059.1,피스 ỐC VÍT TỰ KHOAN,ỐC VÍT TỰ KHOAN,"피스 ",3X19MM,BOX,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f2913181-c1b5-4d10-b576-9d9d6c5b24f9,TR087.8,RO수 밸브 VAN KHÓA ỐNG NƯỚC CẤP,VAN KHÓA ỐNG NƯỚC CẤP,"RO수 밸브 ",Ø42,EA,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f292bfea-ce50-4a85-b3db-5ee8b37e1657,TR083.1,경첩 BẢN LỀ CỬA BỂ SẤY,BẢN LỀ CỬA BỂ SẤY,경첩,120X3 MM,SET,THIẾT BỊ CƠ KHÍ,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f2ad079f-3170-4c41-9e5c-31663375141d,MT094,CON LĂN Z(OLD),CON LĂN Z CŨ,콘 린 Z,,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f2c7c8d1-5f39-44f2-b7e0-0d29a02908db,MT091.1,PHỤ KIỆN TAY DAO,PHỤ KIỆN TAY DAO,포 끼엔 따이 다오,,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f2cf015f-b21f-4fcf-a2a6-3da85b8e57b4,MT040,X COVER SPRING (OLD),LÒ XO COVER X CŨ,X 커버 스프링(구형),A290-6099-X087,EA,THIẾT BỊ CƠ KHÍ,OLD,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f454967e-15b9-4b78-ac6e-9f92fa27b0ba,MT159,AIR GUN ( SÚNG KHÍ),SÚNG KHÍ,공기총,02LP,EA,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f4e7786d-89cf-4c6a-8b33-8e22d98e27be,MT157,PIN LR20,PIN NGUỒN LR20,핀 LR20,LR20,EA,THIẾT BỊ ĐIỆN,NEW,50,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f4fd7263-967c-48ce-be0e-697452424cfb,TR099.2,BÓNG ĐÈN 10W 디버링 전구,"BÓNG ĐÈN 10W "," DN 10W 디버링 전구",G-18 PA15S,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f505b5c7-5bfb-4174-bb22-1fe5088a8a19,MT171.3,VAN ĐIỆN TỪ ÉP CHIP A220-46 (OLD),VAN ĐIỆN TỪ ÉP CHIP A220-46 CŨ,,DSHG-06-2B2B-A220-46,EA,THIẾT BỊ ĐIỆN,OLD,0,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f52776fa-c623-45b2-8305-60e6211ab4ec,MT221.1,FITTING NỐI THẲNG Ø8-8,FITTING NỐI THẲNG Ø8-8,피팅  Ø8-8,Ø8,EA,THIẾT BỊ CƠ KHÍ,NEW,30,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f57911ce-5be8-4c8d-bf93-7b0b7fe1bd20,MT175.4,CẢNH BÁO KẸP TAY NẮP TANK DẦU CNC,CẢNH BÁO KẸP TAY NẮP TANK DẦU CNC,,,EA,KHÁC,NEW,200,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f5844e21-e3d8-45a6-ab51-25aed5c24979,TR031.2,TANK잠입용 온도센스 SENSOR (CẢM BIẾN) NHIỆT ĐỘ,(CẢM BIẾN) NHIỆT ĐỘ,"TANK잠입용 온도센스 SENSOR ",PT100,EA,SENSOR,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f5d72874-d92c-4f2f-bc07-bcafa7d9d85c,TR130.4,CONTACTOR LS 40A 24V,CONTACTOR LS 40A 24V,접촉기 LS 40A 24V,LS 40A 24V,EA,THIẾT BỊ ĐIỆN,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f5fcc771-e83d-4b2d-a5ff-a767f46d4714,MT254,STEEL CORE PLASTIC D20,ỐNG LÕI THÉP D20,강철 코어 플라스틱 D20,D20,M,THIẾT BỊ CƠ KHÍ,NEW,30,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f66a12c3-90ba-46fe-aba2-ee28d4bd3576,MT074.8,KIT COOLANT VALE,PHỤ KIỆN VAN NƯỚC,키트 냉각수 베일,SAB-20A-0-S-KIT,SET,THIẾT BỊ CƠ KHÍ,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f688a7bc-ccb4-4e90-b8b0-2558dabfe42b,TR108.5,PCV 히터(용접기 부품) MÁY HÀN NHỰA,MÁY HÀN NHỰA,"PCV 히터(용접기 부품) ",,EA,THIẾT BỊ CƠ KHÍ,REPAIR,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f6f097c1-f0fb-4a9a-9cd3-87af1eddfac8,MT263,AIR PIPE D10 (ỐNG KHÍ Ø10),ỐNG KHÍ Ø10,에어 파이프 D10,D10-100m,M,THIẾT BỊ CƠ KHÍ,NEW,200,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f7130e29-168d-4603-a75c-380387767cb5,MT137,ỐNG GEM CO NHIỆT D8,ỐNG GEM CO NHIỆT D8,,D8mm,M,THIẾT BỊ CƠ KHÍ,NEW,100,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f73109de-5888-471f-a000-61d803acb7e6,MT151,DÂY ĐIỆN 0.22,DÂY ĐIỆN 0.22,데이디엔 0.22,0.22,M,THIẾT BỊ ĐIỆN,NEW,10,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f7ca8dba-1eda-493f-9a55-e05dc3922d70,TR026,PM용 깔판 BẠT PM THIẾT BỊ,BẠT PM THIẾT BỊ,PM용 깔판,2000 x 1200 mm,EA,KHÁC,NEW,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
f7f94993-2aac-4d12-9bae-a4be806c8e35,TR109,ỐNG CO NHIỆT 케이블 수축 튜브(검은색),"ỐNG CO NHIỆT ",케이블 수축튜브(검은색),Ø8MM,M,THIẾT BỊ CƠ KHÍ,REPAIR,,,2025-05-10 07:50:02.611956+00,,2025-05-10 07:50:02.611956+00
